H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1708.07,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1705.44,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1706.95,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1707.63,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1709.4,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1709.34,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1705.63,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1705.4,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1706.42,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1706.37,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1705.9,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1707.47,0,10.1,-7,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1804.51,0,10.1,-7,-52.2
90,26784000,0,98.14815,0,1.851852,1.851852,98.13146,0,0,0,0,0,97.36842,2.631579,0,2.631579,0,0,0,0,97.36626,30869000,0,0,-95,-9.5,0,0,0,1946.16,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1942.87,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1945.76,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1943.42,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1945.83,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1943.71,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1945.59,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1944.15,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1943.66,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1949.06,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.11,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.43,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.87,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.77,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.41,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1942.68,0,10.1,-6,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.16,0,10.1,-6,-52.2
90,27133000,0,99.4152,0,0.5847953,0.5847953,99.41013,0,0,0,0,0,99,1,0,1,0,0,0,0,98.99697,31386000,0,0,-95,-10,0,0,0,1945.42,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1941.17,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1940.26,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.84,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.66,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1942.49,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.58,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.98,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.09,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.19,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.27,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1941.48,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.56,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.19,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.55,0,10.1,-5,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1948.03,0,10.1,-5,-52.2
90,26954000,0,98.76543,0,1.234568,1.234568,98.7543,0,0,0,0,0,98.42105,1.578947,0,1.578947,0,0,0,0,98.49861,31228000,0,0,-95,-9.5,0,0,0,1949.51,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1947.83,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1946.14,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1945.95,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1941.88,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1944.11,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.63,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.83,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.82,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.91,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.53,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.24,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.76,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1948.53,0,10.1,-4,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.83,0,10.1,-4,-52.2
90,27133000,0,99.4152,0,0.5847953,0.5847953,99.41013,0,0,0,0,0,99,1,0,1,0,0,0,0,98.99697,31386000,0,0,-95,-10,0,0,0,1942.12,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.57,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1940.73,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1940.9,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.25,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.62,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.78,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.04,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.13,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.63,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.31,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.57,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1941.14,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.73,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.94,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1949.63,0,10.1,-3,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1951.4,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.68,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.58,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.25,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.31,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.22,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.86,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.62,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.17,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1949.34,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.64,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.73,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.34,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.48,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.09,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1948.22,0,10.1,-2,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1943.45,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.74,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1945.66,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1949.76,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1950.04,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1949.61,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.29,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1942.16,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1948.9,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.3,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1951.72,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1950.73,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1951.36,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1949.86,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.04,0,10.1,-1,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.94,0,10.1,0,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1948.7,0,10.1,0,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1944.76,0,10.1,0,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1947.91,0,10.1,0,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.98,0,10.1,0,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-10,0,0,0,1946.24,0,10.1,0,-52.2
90,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-95,-9.5,0,0,0,1944.73,0,10.1,0,-52.2
