H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,949.52,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,952.52,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,964.19,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,965.9,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,967.97,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,960.18,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,959.37,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,967.35,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,930.92,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,920.76,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,920.08,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,928.63,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,926.5,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,920.01,0,10.1,-4,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,99,1,0,1,0,0,0,0,98.99697,31386000,0,0,-94,-9.5,0,0,0,956.54,0,10.1,-4,-52.2
112,26784000,0,98.24561,0,1.754386,1.754386,98.23038,0,0,0,0,0,96.84211,3.157895,0,3.157895,0,0,0,0,96.99722,30752000,0,0,-94,-9.5,0,0,0,969.33,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,957.57,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,964.3,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,965.29,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,972.77,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,957.71,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,965.18,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,966.32,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,970.5,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,958.17,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,972.06,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,964.92,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,964.87,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,957.42,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,971.59,0,10.1,-3,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,1004.63,0,10.1,-3,-52.2
112,26972000,0,98.83041,0,1.169591,1.169591,98.82025,0,0,0,0,0,98,2,0,2,0,0,0,0,97.9971,31069000,0,0,-94,-10,0,0,0,968.56,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,971.86,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,978.15,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,962.63,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,972.47,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,975.3,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,977.7,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,965.71,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,976.6,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,969.61,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,975.97,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,963.65,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,969.85,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,969.83,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,975.65,0,10.1,-2,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,1024.21,0,10.1,-2,-52.2
112,26614000,0,97.66082,0,2.339181,2.339181,97.64051,0,0,0,0,0,96,4,0,4,0,0,0,0,95.99735,30435000,0,0,-94,-9.5,0,0,0,987.83,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,975.77,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,980.62,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,969.1,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,986.72,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,977.24,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,980.04,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,970.57,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,984.92,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,975.82,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,981.09,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,971.14,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,986.99,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,978.95,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,982.65,0,10.1,-1,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,1095.64,0,10.1,-1,-52.2
112,26614000,0,97.53086,0,2.469136,2.469136,97.50861,0,0,0,0,0,96.31579,3.684211,0,3.684211,0,0,0,0,96.31277,30535000,0,0,-94,-9.5,0,0,0,1047.76,0,10.1,0,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,1042.3,0,10.1,0,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,1034.5,0,10.1,0,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-9.5,0,0,0,1037,0,10.1,0,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,1042.32,0,10.1,0,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,1039.59,0,10.1,0,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,1035.3,0,10.1,0,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,1042.81,0,10.1,0,-52.2
112,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-94,-10,0,0,0,1041.99,0,10.1,0,-52.2
