H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1611.83,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1611.47,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1612.34,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1610.97,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1612.02,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1611.04,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1613.72,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1611.7,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1615.4,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1615.38,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1671.1,0,10.1,-1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1709.76,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1707.21,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1711.19,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1709.79,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1715.03,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1710.57,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1710.1,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1707.61,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1708.52,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1706.98,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1709.55,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1708.32,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1710.86,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1707.71,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1706.99,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1852.37,0,10.1,0,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1943.02,0,10.1,1,-52.2
60,27124000,0,99.4152,0,0.5847953,0.5847953,99.41013,0,0,0,0,0,99.49749,0.5025126,0,0.5025126,0,0,0,0,99.49596,31386000,0,0,-100,-9.5,0,0,0,1947.29,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.43,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1947.53,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.49,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1946.41,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1944.55,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.75,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1947.53,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.49,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1946.41,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1944.55,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.75,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1946.84,0,10.1,1,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1947.53,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.49,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1946.41,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1944.55,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.75,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1944.55,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.75,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1946.84,0,10.1,2,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1956.73,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1953.31,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1952.44,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1953.34,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1953.23,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1945.16,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1947.56,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1947.99,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1946.51,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1942.98,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1944.85,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1947.15,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1951.21,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.99,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1953.49,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1945.79,0,10.1,3,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.38,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.95,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1951.72,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.14,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1952.14,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1948.64,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.76,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1948.03,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.9,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1948.96,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.14,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.14,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1952.32,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.58,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1948.27,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1948.86,0,10.1,4,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.53,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.98,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1953.14,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1953.7,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1952.39,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.85,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.9,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1949.9,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1952.09,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1952.09,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1952.09,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.99,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1952.42,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1951.24,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.74,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1950.26,0,10.1,5,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1952.82,0,10.1,6,-52.2
60,27124000,0,99.4152,0,0.5847953,0.5847953,99.41013,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1951.86,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1951.06,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.31,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1954.33,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.65,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1952.16,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1949.54,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.28,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1950.76,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1952.97,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1957.74,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1951.62,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1947.54,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.33,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1950.68,0,10.1,6,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.04,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.12,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1948.94,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.57,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1950.66,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.59,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.72,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1948.16,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.33,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1949.61,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.33,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.2,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1952.45,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1948.87,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.33,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1951.37,0,10.1,7,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.86,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1947.21,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.1,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1953.2,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1951.18,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.78,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1948.45,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.69,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1948.99,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1950.69,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1949.54,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1952.76,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1948,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1950.11,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1948.27,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.71,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1954.05,0,10.1,8,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9,0,0,0,1954.35,0,10.1,9,-52.2
60,27294000,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,31704000,0,0,-100,-9.5,0,0,0,1951.16,0,10.1,9,-52.2
