H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4128.45,-21,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4119.98,-20,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4117.17,-20,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123.08,-20,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4122.85,-20,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4120.09,-20,10.1,0,-52.2
112,3952000,20052000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4118.64,-20,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4122.14,-20,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4118.45,-20,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4131.58,-19,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4119.65,-19,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123.29,-19,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4118.16,-19,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4127.71,-19,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4132.01,-19,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10.5,23.5,4121.47,-19,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4119.7,-19,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4126.56,-18,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4137.8,-18,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4125.8,-18,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4125.33,-18,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10.5,23.5,4125.32,-18,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4121.65,-18,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123.69,-18,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4129.23,-18,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4125.03,-17,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4124.74,-17,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4117.05,-17,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4125.62,-17,10.1,0,-52.2
112,3952000,20051000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4132.43,-17,10.1,0,-52.2
112,3952000,20051000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4109.42,-17,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123,-17,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4108.06,-17,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4116.48,-16,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4124.32,-16,10.1,0,-52.2
112,3952000,20051000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4127.4,-16,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4117.07,-16,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4124.53,-16,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4122.89,-16,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123.56,-16,10.1,0,-52.2
112,3952000,20076000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4136.19,-16,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4124.25,-15,10.1,0,-52.2
112,3952000,20075000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4122.9,-15,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4123.67,-15,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4116.28,-15,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4115.74,-15,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4115.88,-15,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4118.54,-15,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4117.44,-15,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4118.37,-14,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4108.62,-14,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4119.36,-14,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4116.96,-14,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4127.82,-14,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4124.82,-14,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4136.73,-14,10.1,0,-52.2
112,3952000,20051000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4133.41,-14,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10.5,23.5,4106.9,-13,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4118.96,-13,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4124.71,-13,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4125.76,-13,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4127,-13,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123.34,-13,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10.5,23.5,4122.83,-13,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4120.05,-13,10.1,0,-52.2
112,3952000,20075000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4117.64,-12,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4121.98,-12,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4120.87,-12,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4120.81,-12,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4113.62,-12,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4112.27,-12,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4127.58,-12,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4127.21,-12,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4126.91,-11,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4120.77,-11,10.1,0,-52.2
112,3952000,20051000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4111.91,-11,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123.99,-11,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4123.99,-11,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4129.16,-11,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4122.06,-11,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4124.03,-11,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4122.42,-10,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4131.11,-10,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4118.05,-10,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4127.98,-10,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4120.72,-10,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4108.87,-10,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4116.11,-10,10.1,0,-52.2
112,3952000,20075000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4122.64,-10,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4114.01,-9,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4132.4,-9,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4123.97,-9,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4117.98,-9,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4121.83,-9,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4117.15,-9,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4122.04,-9,10.1,0,-52.2
112,3952000,20076000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4113.88,-9,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4116.49,-8,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4130.64,-8,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4111.49,-8,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4106.14,-8,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4115.69,-8,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4126.57,-8,10.1,0,-52.2
112,3952000,20052000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4129.1,-8,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4122.66,-8,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10.5,23.5,4126.79,-7,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4099.88,-7,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4116.38,-7,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4126.14,-7,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4130.76,-7,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4120.76,-7,10.1,0,-52.2
112,3952000,20051000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4128.8,-7,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4117.63,-7,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4115.15,-6,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4116.88,-6,10.1,0,-52.2
112,3952000,20076000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4137.25,-6,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10.5,23.5,4128.36,-6,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4128.25,-6,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4126.65,-6,10.1,0,-52.2
112,3952000,20076000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4128.24,-6,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4111.26,-6,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4116.82,-5,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4130.84,-5,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4118.11,-5,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4129.12,-5,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4115.74,-5,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4110.72,-5,10.1,0,-52.2
112,3952000,20075000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4117.33,-5,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4125.01,-5,10.1,0,-52.2
112,3952000,20052000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4127.66,-4,10.1,0,-52.2
112,3952000,20052000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4125.27,-4,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4121.38,-4,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4125.55,-4,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4130.37,-4,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4119.44,-4,10.1,0,-52.2
112,3952000,20052000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4126.22,-4,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4120.09,-4,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123.12,-3,10.1,0,-52.2
112,3952000,20075000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4128.95,-3,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4115,-3,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-79,-10,23.5,4123.48,-3,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4118.66,-3,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4125.05,-3,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4114.9,-3,10.1,0,-52.2
112,3952000,20075000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4119.68,-3,10.1,0,-52.2
112,3952000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,4392000,100,6003000,-92,-10,-80,-10,23.5,4119.04,-2,10.1,0,-52.2
