H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
-42.88088642659278,27133000,9620000,99.44444,0.5555556,0.0,0.5555556,99.43944,9.423503,1.108647,89.46785,90.5765,9.423335,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3757.63,0,10.1,0,-52.2
-42.38227146814404,27124000,8375000,99.38272,0.617284,0.0,0.617284,99.37715,8.203991,1.773836,90.02217,91.79601,8.203787,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3762.43,0,10.1,0,-52.2
-41.8836565096953,26972000,6564000,98.88889,1.111111,0.0,1.111111,98.87887,6.210526,1.263158,92.52632,93.78947,6.209861,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3768.95,0,10.1,0,-52.2
-41.38504155124653,27294000,6809000,100.0,0.0,0.0,0.0,100.0,6.644518,1.550388,91.80509,93.35548,6.643836,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3788.45,0,10.1,0,-52.2
-40.88642659279779,27294000,8148000,100.0,0.0,0.0,0.0,100.0,7.894737,3.052632,89.05263,92.10526,7.894737,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3775.69,0,10.1,0,-52.2
-40.38781163434902,26972000,7048000,98.83041,1.169591,0.0,1.169591,98.82025,6.75526,2.214839,91.0299,93.24474,6.754403,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3727.28,0,10.1,0,-52.2
-39.88919667590028,27133000,6790000,99.4152,0.5847953,0.0,0.5847953,99.41013,6.644518,1.993355,91.36213,93.35548,6.643836,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3766.47,0,10.1,0,-52.2
-39.39058171745151,27294000,5853000,100.0,0.0,0.0,0.0,100.0,5.730994,0.5847953,93.68421,94.26901,5.730146,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3762.72,0,10.1,0,-52.2
-38.89196675900277,26984000,6570000,98.83041,1.169591,0.0,1.169591,98.86422,6.430155,1.552106,92.01774,93.56984,6.42981,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3775.44,0,10.1,0,-52.2
-38.393351800554,27294000,5495000,100.0,0.0,0.0,0.0,100.0,5.426357,0.8859358,93.68771,94.57364,5.425636,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3757.36,0,10.1,0,-52.2
-37.89473684210526,26984000,5885000,98.88889,1.111111,0.0,1.111111,98.91918,5.758583,1.550388,92.69103,94.24142,5.758317,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3742.57,0,10.1,0,-52.2
