H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
-134.4367176634214,27294000,11716000,100.0,0.0,0.0,0.0,100.0,58.10526,11.26316,30.63158,41.89474,58.10407,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3151.73,0,10.1,0,-52.2
-133.93602225312935,27294000,12418000,100.0,0.0,0.0,0.0,100.0,61.89474,9.684211,28.42105,38.10526,61.89195,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3167.87,0,10.1,0,-52.2
-133.43532684283727,26984000,11515000,98.88889,1.111111,0.0,1.111111,98.91918,57.42794,7.982262,34.5898,42.57206,57.42569,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3146.02,0,10.1,0,-52.2
-132.9346314325452,27294000,12413000,100.0,0.0,0.0,0.0,100.0,61.79402,9.966777,28.2392,38.20598,61.79328,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3155.97,0,10.1,0,-52.2
-132.43393602225314,27294000,11428000,100.0,0.0,0.0,0.0,100.0,57.05263,9.473684,33.47368,42.94737,57.05243,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3171.55,0,10.1,0,-52.2
-131.93324061196105,27294000,12294000,100.0,0.0,0.0,0.0,100.0,61.05263,10.52632,28.42105,38.94737,61.04964,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3154.9,0,10.1,0,-52.2
-131.43254520166897,27133000,11756000,99.4152,0.5847953,0.0,0.5847953,99.41013,58.86918,10.86475,30.26608,41.13082,58.86695,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3160.34,0,10.1,0,-52.2
-130.93184979137692,27294000,13338000,100.0,0.0,0.0,0.0,100.0,66.44518,9.966777,23.58804,33.55482,66.44085,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3180.96,0,10.1,0,-52.2
-130.43115438108484,27294000,13627000,100.0,0.0,0.0,0.0,100.0,67.88483,6.866002,25.24917,32.11517,67.88045,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3159.48,0,10.1,0,-52.2
-129.93045897079276,27133000,15417000,99.44444,0.5555556,0.0,0.5555556,99.43944,76.84211,4.210526,18.94737,23.15789,76.83911,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3172.6,0,10.1,0,-52.2
-129.4297635605007,27294000,13587000,100.0,0.0,0.0,0.0,100.0,67.96009,4.43459,27.60532,32.03991,67.95831,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3123.51,0,10.1,0,-52.2
-128.92906815020862,27294000,14971000,99.4152,0.5847953,0.0,0.5847953,99.41013,74.72284,4.323725,20.95344,25.27716,74.72571,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3123.17,0,10.1,0,-52.2
-128.42837273991654,27124000,15886000,99.4152,0.5847953,0.0,0.5847953,99.41013,79.04656,4.323725,16.62971,20.95344,79.04947,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3132.23,0,10.1,0,-52.2
-127.92767732962449,27124000,15229000,99.4152,0.5847953,0.0,0.5847953,99.41013,75.96899,4.429679,19.60133,24.03101,75.96513,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3121.41,0,10.1,0,-52.2
-127.4269819193324,27133000,15473000,99.4152,0.5847953,0.0,0.5847953,99.41013,77.07641,4.651163,18.27243,22.92359,77.07597,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3191.95,0,10.1,0,-52.2
-126.92628650904032,27141000,14005000,99.44444,0.5555556,0.0,0.5555556,99.43944,70.31579,5.684211,24.0,29.68421,70.31499,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3120.67,0,10.1,0,-52.2
-126.42559109874827,27294000,14072000,100.0,0.0,0.0,0.0,100.0,70.17738,4.878049,24.94457,29.82262,70.17754,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3145.63,0,10.1,0,-52.2
-125.92489568845619,27145000,12883000,99.44444,0.5555556,0.0,0.5555556,99.47974,64.78405,6.312292,28.90365,35.21595,64.78207,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3146.52,0,10.1,0,-52.2
-125.42420027816411,27294000,13027000,100.0,0.0,0.0,0.0,100.0,64.84211,8.0,27.15789,35.15789,64.83752,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3117.61,0,10.1,0,-52.2
-124.92350486787205,26984000,12916000,98.83041,1.169591,0.0,1.169591,98.86422,64.41242,7.649667,27.93792,35.58758,64.41253,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3132.38,0,10.1,0,-52.2
-124.42280945757997,27124000,12366000,99.4152,0.5847953,0.0,0.5847953,99.41013,60.53215,7.538803,31.92905,39.46785,60.53262,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3136.82,0,10.1,0,-52.2
-123.92211404728789,27124000,12578000,99.38272,0.617284,0.0,0.617284,99.37715,62.69006,10.64327,26.66667,37.30994,62.68939,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3118.01,0,10.1,0,-52.2
-123.42141863699584,27294000,12390000,100.0,0.0,0.0,0.0,100.0,61.12957,8.41639,30.45404,38.87043,61.12578,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3141.64,0,10.1,0,-52.2
-122.92072322670376,27294000,11733000,100.0,0.0,0.0,0.0,100.0,57.91805,10.18826,31.89369,42.08195,57.91781,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3127.57,0,10.1,0,-52.2
-122.42002781641168,27133000,10372000,99.4152,0.5847953,0.0,0.5847953,99.41013,51.8847,11.52993,36.58537,48.1153,51.8851,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3126.06,0,10.1,0,-52.2
-121.91933240611961,26988000,10026000,98.88889,1.111111,0.0,1.111111,98.87887,49.78947,11.36842,38.84211,50.21053,49.78569,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3169.96,0,10.1,0,-52.2
-121.41863699582754,27133000,11204000,98.88889,1.111111,0.0,1.111111,98.87887,55.81395,9.966777,34.21927,44.18605,55.81071,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3127.37,0,10.1,0,-52.2
-120.91794158553546,27294000,9692000,100.0,0.0,0.0,0.0,100.0,48.2835,13.51052,38.20598,51.7165,48.27895,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3138.88,0,10.1,0,-52.2
-120.41724617524339,27294000,9339000,100.0,0.0,0.0,0.0,100.0,46.40089,13.732,39.86711,53.59911,46.401,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3166.68,0,10.1,0,-52.2
-119.91655076495132,26784000,10513000,98.24561,1.754386,0.0,1.754386,98.23038,51.93798,13.17829,34.88372,48.06202,51.93524,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3136.69,0,10.1,0,-52.2
-119.41585535465924,27124000,9128000,99.4152,0.5847953,0.0,0.5847953,99.41013,45.18272,11.29568,43.52159,54.81728,45.18057,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3125.38,0,10.1,0,-52.2
-118.91515994436718,27133000,10004000,99.44444,0.5555556,0.0,0.5555556,99.43944,49.88914,12.52772,37.58315,50.11086,49.89029,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3143.57,0,10.1,0,-52.2
-118.41446453407511,27124000,9550000,99.4152,0.5847953,0.0,0.5847953,99.41013,47.95127,11.84939,40.19934,52.04873,47.95019,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3149.81,0,10.1,0,-52.2
-117.91376912378303,26811000,10116000,98.33333,1.666667,0.0,1.666667,98.31831,50.42105,14.0,35.57895,49.57895,50.41866,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3129.64,0,10.1,0,-52.2
-117.41307371349096,27136000,8471000,99.4152,0.5847953,0.0,0.5847953,99.45409,42.19269,14.06423,43.74308,57.80731,42.19178,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3154.57,0,10.1,0,-52.2
-116.91237830319889,26445000,9644000,97.07602,2.923977,0.0,2.923977,97.05063,48.22616,13.5255,38.24834,51.77384,48.22462,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3130.11,0,10.1,0,-52.2
-116.41168289290681,27133000,9269000,99.4152,0.5847953,0.0,0.5847953,99.41013,45.78714,15.29933,38.91353,54.21286,45.78596,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3137.26,0,10.1,0,-52.2
-115.91098748261474,26972000,10382000,98.83041,1.169591,0.0,1.169591,98.82025,51.7165,12.51384,35.76966,48.2835,51.71606,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3130.54,0,10.1,0,-52.2
-115.41029207232268,27124000,10114000,99.4152,0.5847953,0.0,0.5847953,99.41013,50.05537,11.73865,38.20598,49.94463,50.0523,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3134.4,0,10.1,0,-52.2
-114.9095966620306,27124000,9597000,99.4152,0.5847953,0.0,0.5847953,99.41013,48.50498,13.62126,37.87375,51.49502,48.50311,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3136.41,0,10.1,0,-52.2
-114.40890125173853,27136000,10137000,99.4152,0.5847953,0.0,0.5847953,99.45409,50.83056,11.73865,37.43079,49.16944,50.82939,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3137.87,0,10.1,0,-52.2
-113.90820584144646,26988000,10707000,98.88889,1.111111,0.0,1.111111,98.87887,53.36842,12.84211,33.78947,46.63158,53.36423,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3115.59,0,10.1,0,-52.2
-113.40751043115438,27133000,10404000,99.44444,0.5555556,0.0,0.5555556,99.43944,51.68421,13.57895,34.73684,48.31579,51.67963,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3097.69,0,10.1,0,-52.2
-112.90681502086231,27133000,9597000,99.4152,0.5847953,0.0,0.5847953,99.41013,48.94795,11.84939,39.20266,51.05205,48.94645,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3099.33,0,10.1,0,-52.2
-112.40611961057024,27294000,11029000,100.0,0.0,0.0,0.0,100.0,54.59579,13.51052,31.89369,45.40421,54.59527,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3120.28,0,10.1,0,-52.2
-111.90542420027816,27133000,10849000,99.44444,0.5555556,0.0,0.5555556,99.43944,53.89474,14.52632,31.57895,46.10526,53.89254,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3114.13,0,10.1,0,-52.2
-111.4047287899861,27294000,9181000,100.0,0.0,0.0,0.0,100.0,45.36842,14.21053,40.42105,54.63158,45.36483,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3103.33,0,10.1,0,-52.2
-110.90403337969401,26954000,8692000,98.83041,1.169591,0.0,1.169591,98.82025,43.30011,14.17497,42.52492,56.69989,43.29763,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3082.0,0,10.1,0,-52.2
-110.40333796940195,27124000,10254000,99.4152,0.5847953,0.0,0.5847953,99.41013,51.11111,11.69591,37.19298,48.88889,51.10646,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3083.38,0,10.1,0,-52.2
-109.90264255910988,27133000,10315000,99.4152,0.5847953,0.0,0.5847953,99.41013,51.44124,12.86031,35.69845,48.55876,51.44125,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3070.72,0,10.1,0,-52.2
-109.4019471488178,27136000,10226000,99.4152,0.5847953,0.0,0.5847953,99.45409,50.94131,13.51052,35.54817,49.05869,50.93898,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3064.14,0,10.1,0,-52.2
-108.90125173852573,26972000,10724000,98.83041,1.169591,0.0,1.169591,98.82025,54.04208,10.74197,35.21595,45.95792,54.04234,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3056.27,0,10.1,0,-52.2
-108.40055632823366,27294000,11160000,100.0,0.0,0.0,0.0,100.0,56.10526,12.0,31.89474,43.89474,56.10048,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3060.74,0,10.1,0,-52.2
-107.89986091794158,26972000,12038000,98.83041,1.169591,0.0,1.169591,98.82025,60.0,10.0,30.0,40.0,59.99801,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3160.82,0,10.1,0,-52.2
-107.39916550764951,27294000,11738000,100.0,0.0,0.0,0.0,100.0,58.53659,9.534368,31.92905,41.46341,58.5378,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3101.6,0,10.1,0,-52.2
-106.89847009735745,27294000,12916000,100.0,0.0,0.0,0.0,100.0,64.41242,7.982262,27.60532,35.58758,64.41253,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3095.57,0,10.1,0,-52.2
-106.39777468706536,27294000,11471000,100.0,0.0,0.0,0.0,100.0,57.20621,10.86475,31.92905,42.79379,57.20626,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3090.8,0,10.1,0,-52.2
-105.8970792767733,27294000,11716000,100.0,0.0,0.0,0.0,100.0,58.42572,8.64745,32.92683,41.57428,58.42809,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3110.81,0,10.1,0,-52.2
-105.39638386648123,27124000,11850000,99.4152,0.5847953,0.0,0.5847953,99.41013,58.69324,10.74197,30.56478,41.30676,58.68991,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3112.3,0,10.1,0,-52.2
-104.89568845618915,26972000,10648000,98.88889,1.111111,0.0,1.111111,98.87887,53.10421,12.30599,34.5898,46.89579,53.10193,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3149.5,0,10.1,0,-52.2
-104.39499304589708,27294000,10960000,100.0,0.0,0.0,0.0,100.0,54.52632,9.473684,36.0,45.47368,54.52552,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3147.72,0,10.1,0,-52.2
-103.89429763560501,27294000,11515000,100.0,0.0,0.0,0.0,100.0,56.94737,10.94737,32.10526,43.05263,56.94278,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3134.92,0,10.1,0,-52.2
-103.39360222531293,27124000,11093000,99.4152,0.5847953,0.0,0.5847953,99.41013,54.73684,11.57895,33.68421,45.26316,54.73485,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3140.87,0,10.1,0,-52.2
-102.89290681502086,27124000,9105000,98.83041,1.169591,0.0,1.169591,98.82025,46.2306,12.19512,41.57428,53.7694,46.2298,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3155.07,0,10.1,0,-52.2
-102.3922114047288,27124000,10293000,99.4152,0.5847953,0.0,0.5847953,99.41013,51.27353,13.95349,34.77298,48.72647,51.27273,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3166.4,0,10.1,0,-52.2
-101.89151599443672,27141000,11226000,99.44444,0.5555556,0.0,0.5555556,99.43944,55.89474,11.26316,32.84211,44.10526,55.89115,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3134.19,0,10.1,0,-52.2
-101.39082058414465,27294000,10327000,100.0,0.0,0.0,0.0,100.0,51.47368,10.63158,37.89474,48.52632,51.4703,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3147.1,0,10.1,0,-52.2
-100.89012517385257,26784000,11099000,98.24561,1.754386,0.0,1.754386,98.23038,54.92802,13.51052,31.56146,45.07198,54.92403,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3154.55,0,10.1,0,-52.2
-100.3894297635605,26972000,9981000,98.83041,1.169591,0.0,1.169591,98.82025,49.77827,13.96896,36.25277,50.22173,49.77558,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3155.35,0,10.1,0,-52.2
-99.88873435326843,26650000,11138000,97.66082,2.339181,0.0,2.339181,97.64051,55.54324,13.5255,30.93126,44.45676,55.54558,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3140.37,0,10.1,0,-52.2
-99.38803894297635,26972000,9737000,98.83041,1.169591,0.0,1.169591,98.82025,48.55876,14.52328,36.91796,51.44124,48.55875,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3130.05,0,10.1,0,-52.2
-98.88734353268428,26275000,9715000,96.49123,3.508772,0.0,3.508772,96.46076,48.72647,14.39646,36.87708,51.27353,48.72229,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3148.4,0,10.1,0,-52.2
-98.38664812239222,27133000,10582000,99.4152,0.5847953,0.0,0.5847953,99.41013,52.77162,14.96674,32.26164,47.22838,52.77279,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3154.42,0,10.1,0,-52.2
-97.88595271210013,26614000,10485000,97.53086,2.469136,0.0,2.469136,97.50861,52.98246,14.38596,32.63158,47.01754,52.98046,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3141.2,0,10.1,0,-52.2
-97.38525730180807,26954000,9738000,98.83041,1.169591,0.0,1.169591,98.82025,48.53801,12.51462,38.94737,51.46199,48.53469,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3139.94,0,10.1,0,-52.2
-96.884561891516,26445000,11515000,97.07602,2.923977,0.0,2.923977,97.05063,56.73684,11.68421,31.57895,43.26316,56.73345,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3160.77,0,10.1,0,-52.2
-96.38386648122392,27294000,9879000,100.0,0.0,0.0,0.0,100.0,49.6124,16.16833,34.21927,50.3876,49.60897,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3135.02,0,10.1,0,-52.2
-95.88317107093185,26972000,10693000,98.88889,1.111111,0.0,1.111111,98.87887,52.94737,12.63158,34.42105,47.05263,52.94557,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3136.08,0,10.1,0,-52.2
-95.38247566063978,26972000,9644000,98.83041,1.169591,0.0,1.169591,98.82025,47.95127,14.28571,37.76301,52.04873,47.95019,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3141.18,0,10.1,0,-52.2
-94.8817802503477,27133000,9597000,99.4152,0.5847953,0.0,0.5847953,99.41013,48.83721,13.95349,37.2093,51.16279,48.83686,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3154.37,0,10.1,0,-52.2
-94.38108484005564,27133000,10093000,99.4152,0.5847953,0.0,0.5847953,99.41013,50.33259,14.85588,34.81153,49.66741,50.33413,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3132.26,0,10.1,0,-52.2
-93.88038942976357,27294000,10026000,100.0,0.0,0.0,0.0,100.0,50.31579,13.68421,36.0,49.68421,50.314,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3141.43,0,10.1,0,-52.2
-93.37969401947149,27133000,9902000,99.4152,0.5847953,0.0,0.5847953,99.41013,49.11308,11.97339,38.91353,50.88692,49.11231,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3152.14,0,10.1,0,-52.2
-92.87899860917942,26352000,9737000,96.66667,3.333333,0.0,3.333333,96.72089,48.42105,15.26316,36.31579,51.57895,48.42006,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3154.87,0,10.1,0,-52.2
-92.37830319888734,26823000,9398000,98.33333,1.666667,0.0,1.666667,98.35861,46.84211,12.42105,40.73684,53.15789,46.84011,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3138.57,0,10.1,0,-52.2
-91.87760778859527,26784000,8559000,98.24561,1.754386,0.0,1.754386,98.23038,42.94737,11.26316,45.78947,57.05263,42.94258,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3147.34,0,10.1,0,-52.2
-91.3769123783032,26650000,9152000,97.66082,2.339181,0.0,2.339181,97.64051,45.898,11.3082,42.79379,54.102,45.89567,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3188.81,0,10.1,0,-52.2
-90.87621696801112,27124000,10337000,99.4152,0.5847953,0.0,0.5847953,99.41013,51.55211,14.52328,33.92461,48.44789,51.55097,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3137.81,0,10.1,0,-52.2
-90.37552155771905,26650000,10466000,97.66082,2.339181,0.0,2.339181,97.64051,51.99557,13.08204,34.92239,48.00443,51.99481,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3147.71,0,10.1,0,-52.2
-89.87482614742699,26954000,9644000,98.83041,1.169591,0.0,1.169591,98.82025,47.67184,14.41242,37.91574,52.32816,47.67106,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3128.42,0,10.1,0,-52.2
-89.3741307371349,26972000,9245000,98.83041,1.169591,0.0,1.169591,98.82025,45.78714,12.63858,41.57428,54.21286,45.78596,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3139.76,0,10.1,0,-52.2
-88.87343532684284,26650000,9893000,97.77778,2.222222,0.0,2.222222,97.75775,49.36842,15.26316,35.36842,50.63158,49.36703,100.0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,31704000,0.0,0,-91,-9.5,-78,-10.0,23.5,3137.84,0,10.1,0,-52.2
